Sub Category,Price,Has_Discount,Rating_Score,Num_Reviews,Popular
Floral,219.99,0,4.5,807.0,1
Floral,49.99,0,,,0
Floral,84.99,0,4.7,310.0,0
Floral,109.99,0,3.7,579.0,0
Floral,129.99,0,4.3,841.0,0
Floral,55.99,0,4.2,911.0,0
Floral,219.99,0,4.6,239.0,0
Floral,219.99,0,4.4,96.0,0
Gift Baskets,11.99,0,,,0
Gift Baskets,39.99,0,4.7,3083.0,1
Gift Baskets,49.99,0,4.5,15616.0,1
Gift Baskets,199.99,1,4.6,2452.0,1
Gift Baskets,49.99,1,4.5,10.0,0
Gift Baskets,17.99,0,,,0
Gift Baskets,29.99,0,4.4,1679.0,0
Gift Baskets,119.99,0,4.5,220.0,0
Gift Baskets,44.99,0,4.5,555.0,1
Gift Baskets,39.99,0,4.4,410.0,0
Gift Baskets,149.99,1,4.4,226.0,0
Gift Baskets,49.99,0,4.7,850.0,1
Gift Baskets,39.99,0,4.1,92.0,0
Gift Baskets,199.99,0,4.5,1307.0,1
Gift Baskets,49.99,0,4.1,184.0,0
Gift Baskets,34.99,0,4.7,1143.0,1
Gift Baskets,99.99,1,4.4,89.0,0
Gift Baskets,69.99,0,4.5,335.0,0
Gift Baskets,59.99,0,4.4,18.0,0
Gift Baskets,14.99,0,,,0
Gift Baskets,39.99,0,4.2,1413.0,0
Gift Baskets,99.99,0,4.6,119.0,0
Gift Baskets,39.99,0,4.6,941.0,1
Gift Baskets,49.99,0,4.8,17.0,0
Gift Baskets,89.99,0,4.5,79.0,0
Gift Baskets,79.99,0,4.3,152.0,0
Gift Baskets,69.99,0,3.7,3.0,0
Gift Baskets,69.99,0,4.4,45.0,0
Gift Baskets,59.99,0,4.5,314.0,0
Gift Baskets,39.99,0,4.5,251.0,0
Gift Baskets,149.99,0,5.0,3.0,0
Gift Baskets,159.99,0,4.5,859.0,1
Gift Baskets,34.99,0,4.6,97.0,0
Gift Baskets,49.99,0,4.5,60.0,0
Gift Baskets,59.99,0,3.8,46.0,0
Gift Baskets,49.99,0,,,0
Gift Baskets,49.99,0,4.4,18.0,0
Gift Baskets,44.99,0,,,0
Gift Baskets,39.99,0,4.5,440.0,0
Gift Baskets,44.99,0,5.0,3.0,0
Gift Baskets,15.99,0,,,0
Gift Baskets,49.99,0,4.5,128.0,0
Gift Baskets,89.99,0,4.8,465.0,0
Gift Baskets,124.99,0,4.5,996.0,1
Gift Baskets,34.99,0,4.4,312.0,0
Gift Baskets,46.99,0,4.4,753.0,0
Gift Baskets,54.99,0,4.3,119.0,0
Gift Baskets,79.99,0,4.8,115.0,0
Gift Baskets,21.99,0,,,0
Gift Baskets,199.99,0,4.5,261.0,0
Gift Baskets,49.99,0,,,0
Gift Baskets,54.99,0,4.6,265.0,0
Gift Baskets,59.99,0,4.8,147.0,0
Gift Baskets,56.99,0,4.8,477.0,0
Gift Baskets,59.99,0,4.6,106.0,0
Gift Baskets,39.99,0,4.2,8.0,0
Gift Baskets,79.99,0,4.4,598.0,0
Gift Baskets,109.99,0,4.5,41.0,0
Gift Baskets,379.99,0,4.6,429.0,0
Gift Baskets,109.99,0,4.7,1103.0,1
Gift Baskets,169.99,0,4.5,268.0,0
Gift Baskets,69.99,0,4.4,543.0,0
Gift Baskets,69.99,0,5.0,1.0,0
Gift Baskets,89.99,0,4.4,39.0,0
Gift Baskets,249.99,0,4.4,451.0,0
Gift Baskets,59.99,0,4.0,27.0,0
Gift Baskets,49.99,0,4.4,44.0,0
Gift Baskets,549.99,0,4.7,79.0,0
Gift Baskets,279.99,0,4.4,348.0,0
Gift Baskets,59.99,0,,,0
Gift Baskets,34.99,0,,,0
Gift Baskets,79.99,0,4.2,26.0,0
Gift Baskets,49.99,0,4.6,63.0,0
Gift Baskets,59.99,0,4.2,21.0,0
Gift Baskets,34.99,0,4.3,204.0,0
Gift Baskets,59.99,0,4.1,10.0,0
Gift Baskets,59.99,0,4.0,4.0,0
Gift Baskets,69.99,0,4.0,4.0,0
Gift Baskets,46.99,0,3.9,830.0,0
Gift Baskets,229.99,0,4.4,553.0,0
Gift Baskets,1.0,0,4.6,57.0,0
Gift Baskets,1.0,0,5.0,2.0,0
Gift Baskets,59.99,0,4.2,137.0,0
Gift Baskets,59.99,0,3.2,4.0,0
Gift Baskets,54.99,0,,,0
Gift Baskets,69.99,0,5.0,2.0,0
Gift Baskets,54.99,0,,,0
Gift Baskets,39.99,0,,,0
Gift Baskets,29.99,0,,,0
Household,18.99,0,,,0
Household,25.99,0,,,0
Household,11.99,0,,,0
Household,12.99,0,,,0
Household,17.99,0,,,0
Household,20.99,0,,,0
Household,17.99,0,,,0
Household,20.99,0,,,0
Household,20.99,0,,,0
Household,18.99,0,,,0
Household,18.99,0,,,0
Household,24.99,0,,,0
Household,17.99,0,,,0
Household,26.99,0,,,0
Household,14.99,0,,,0
Household,27.99,0,,,0
Household,36.99,0,,,0
Household,9.99,0,,,0
Household,19.99,0,,,0
Household,9.99,0,,,0
Household,12.99,0,,,0
Household,8.49,0,,,0
Household,7.49,0,,,0
Household,12.99,0,,,0
Household,8.99,0,,,0
Household,11.39,0,,,0
Household,22.99,0,,,0
Household,22.99,0,,,0
Household,12.99,0,,,0
Household,12.99,0,,,0
Household,49.99,0,,,0
Household,26.99,0,,,0
Household,93.79,0,,,0
Household,109.99,0,,,0
Household,17.99,0,,,0
Household,91.79,0,,,0
Household,11.39,0,,,0
Household,11.29,0,,,0
Household,93.79,0,,,0
Household,12.39,0,,,0
Household,95.79,0,,,0
Household,22.99,0,,,0
Household,10.49,0,,,0
Household,117.79,0,,,0
Household,15.99,0,,,0
Household,14.99,0,,,0
Household,26.99,0,,,0
Household,69.79,0,,,0
Household,4.49,0,,,0
Household,52.79,0,,,0
Household,93.79,0,,,0
Household,102.79,0,,,0
Household,84.79,0,,,0
Household,10.19,0,,,0
Household,16.49,0,,,0
Household,5.49,0,,,0
Household,19.99,0,,,0
Household,12.99,0,,,0
Household,12.79,0,,,0
Household,9.49,0,,,0
Household,11.99,0,,,0
Household,19.99,0,,,0
Household,8.99,0,,,0
Household,10.99,0,,,0
Household,14.99,0,,,0
Household,17.99,0,,,0
Household,11.99,0,,,0
Household,15.99,0,,,0
Household,16.99,0,,,0
Household,13.99,0,,,0
Household,26.99,0,,,0
Household,10.99,0,,,0
Household,39.99,0,,,0
Household,14.99,0,,,0
Household,39.99,0,,,0
Household,14.99,0,,,0
Household,73.99,0,,,0
Household,18.99,0,,,0
Household,18.99,0,,,0
Household,22.99,0,,,0
Household,16.99,0,,,0
Kirkland Signature Grocery,8.99,0,,,0
Kirkland Signature Grocery,22.99,0,,,0
Kirkland Signature Grocery,31.99,1,,,0
Kirkland Signature Grocery,15.99,1,4.7,2218.0,1
Kirkland Signature Grocery,31.99,1,,,0
Kirkland Signature Grocery,31.99,1,,,0
Kirkland Signature Grocery,52.99,0,4.5,1398.0,1
Kirkland Signature Grocery,18.99,0,,,0
Kirkland Signature Grocery,36.99,0,4.6,2196.0,1
Kirkland Signature Grocery,16.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,21.99,0,,,0
Kirkland Signature Grocery,19.99,0,,,0
Kirkland Signature Grocery,13.99,0,,,0
Kirkland Signature Grocery,32.99,0,4.5,2366.0,1
Kirkland Signature Grocery,22.99,0,,,0
Kirkland Signature Grocery,32.99,0,4.7,4394.0,1
Kirkland Signature Grocery,37.99,0,4.7,1903.0,1
Kirkland Signature Grocery,32.99,0,4.6,1568.0,1
Kirkland Signature Grocery,13.99,0,,,0
Kirkland Signature Grocery,31.99,1,,,0
Kirkland Signature Grocery,11.99,0,,,0
Kirkland Signature Grocery,15.99,0,,,0
Kirkland Signature Grocery,13.99,0,,,0
Kirkland Signature Grocery,9.99,0,,,0
Kirkland Signature Grocery,52.99,0,4.6,2313.0,1
Kirkland Signature Grocery,49.99,0,4.6,2994.0,1
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,44.99,0,4.7,2458.0,1
Kirkland Signature Grocery,22.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,18.99,0,,,0
Kirkland Signature Grocery,52.99,0,4.6,3871.0,1
Kirkland Signature Grocery,20.99,0,,,0
Kirkland Signature Grocery,12.99,0,,,0
Kirkland Signature Grocery,37.99,0,4.7,2762.0,1
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,21.99,0,,,0
Kirkland Signature Grocery,11.99,0,,,0
Kirkland Signature Grocery,7.99,0,,,0
Kirkland Signature Grocery,18.99,0,,,0
Kirkland Signature Grocery,18.99,0,,,0
Kirkland Signature Grocery,10.99,0,,,0
Kirkland Signature Grocery,18.99,0,,,0
Kirkland Signature Grocery,22.99,0,,,0
Kirkland Signature Grocery,18.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,9.99,0,,,0
Kirkland Signature Grocery,9.79,0,,,0
Kirkland Signature Grocery,16.99,0,,,0
Kirkland Signature Grocery,13.99,0,,,0
Kirkland Signature Grocery,32.99,0,4.5,1620.0,1
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,19.99,0,,,0
Kirkland Signature Grocery,949.99,0,4.6,58.0,0
Kirkland Signature Grocery,16.99,0,,,0
Kirkland Signature Grocery,20.99,0,,,0
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,13.99,0,,,0
Kirkland Signature Grocery,52.99,0,,,0
Kirkland Signature Grocery,32.99,0,,,0
Kirkland Signature Grocery,27.99,0,4.8,4595.0,1
Kirkland Signature Grocery,10.49,0,,,0
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,9.49,0,,,0
Kirkland Signature Grocery,33.99,0,,,0
Kirkland Signature Grocery,19.99,0,,,0
Kirkland Signature Grocery,52.99,0,4.6,1715.0,1
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,19.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,36.99,0,4.5,1310.0,1
Kirkland Signature Grocery,18.49,0,,,0
Kirkland Signature Grocery,10.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,10.99,0,,,0
Kirkland Signature Grocery,3.99,0,,,0
Kirkland Signature Grocery,21.99,0,,,0
Kirkland Signature Grocery,4.79,0,,,0
Kirkland Signature Grocery,8.99,0,,,0
Kirkland Signature Grocery,28.99,0,,,0
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,15.99,0,,,0
Kirkland Signature Grocery,12.99,0,,,0
Kirkland Signature Grocery,16.99,0,,,0
Kirkland Signature Grocery,34.99,0,,,0
Kirkland Signature Grocery,11.99,0,,,0
Kirkland Signature Grocery,10.99,0,,,0
Kirkland Signature Grocery,10.99,0,,,0
Kirkland Signature Grocery,38.99,0,,,0
Kirkland Signature Grocery,8.99,0,,,0
Kirkland Signature Grocery,11.99,0,,,0
Kirkland Signature Grocery,15.99,0,,,0
Kirkland Signature Grocery,10.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,13.99,0,,,0
Kirkland Signature Grocery,12.99,0,,,0
Kirkland Signature Grocery,13.99,0,,,0
Kirkland Signature Grocery,12.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,19.99,0,,,0
Kirkland Signature Grocery,7.99,0,,,0
Kirkland Signature Grocery,6.69,0,,,0
Kirkland Signature Grocery,36.99,0,4.7,5134.0,1
Kirkland Signature Grocery,16.99,0,,,0
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,11.99,0,,,0
Kirkland Signature Grocery,9.99,0,,,0
Kirkland Signature Grocery,13.99,0,,,0
Kirkland Signature Grocery,14.99,0,,,0
Kirkland Signature Grocery,37.49,0,,,0
Kirkland Signature Grocery,21.99,0,,,0
Kirkland Signature Grocery,16.49,0,,,0
Kirkland Signature Grocery,9.49,0,,,0
Kirkland Signature Grocery,8.99,0,,,0
Kirkland Signature Grocery,17.99,0,,,0
Kirkland Signature Grocery,42.99,0,4.4,1278.0,0
Kirkland Signature Grocery,10.99,0,,,0
Kirkland Signature Grocery,11.49,0,,,0
Laundry Detergent & Supplies,28.99,1,,,0
Laundry Detergent & Supplies,28.99,1,,,0
Laundry Detergent & Supplies,24.99,1,,,0
Laundry Detergent & Supplies,19.49,1,,,0
Laundry Detergent & Supplies,10.79,1,,,0
Laundry Detergent & Supplies,17.89,1,,,0
Laundry Detergent & Supplies,13.99,1,,,0
Laundry Detergent & Supplies,42.99,1,4.8,2658.0,1
Laundry Detergent & Supplies,23.99,0,,,0
Laundry Detergent & Supplies,34.99,0,,,0
Laundry Detergent & Supplies,28.79,0,,,0
Laundry Detergent & Supplies,21.49,0,,,0
Laundry Detergent & Supplies,54.99,0,4.6,386.0,0
Laundry Detergent & Supplies,21.99,0,,,0
Laundry Detergent & Supplies,19.99,0,,,0
Laundry Detergent & Supplies,89.99,0,4.7,3.0,0
Laundry Detergent & Supplies,22.99,0,,,0
Laundry Detergent & Supplies,84.99,0,4.3,19.0,0
Laundry Detergent & Supplies,89.99,0,4.8,1171.0,1
Laundry Detergent & Supplies,38.99,0,4.6,308.0,0
Laundry Detergent & Supplies,38.99,0,4.7,1064.0,1
Laundry Detergent & Supplies,29.99,0,4.4,112.0,0
Laundry Detergent & Supplies,17.99,0,,,0
Laundry Detergent & Supplies,16.99,1,,,0
Laundry Detergent & Supplies,38.99,0,4.7,2060.0,1
Laundry Detergent & Supplies,22.99,0,,,0
Laundry Detergent & Supplies,44.99,0,,,0
Laundry Detergent & Supplies,29.99,0,,,0
Laundry Detergent & Supplies,54.99,0,4.2,29.0,0
Laundry Detergent & Supplies,19.99,0,,,0
Laundry Detergent & Supplies,24.99,0,4.5,116.0,0
Laundry Detergent & Supplies,74.99,0,2.3,3.0,0
Laundry Detergent & Supplies,17.89,1,4.7,896.0,1
Laundry Detergent & Supplies,11.99,0,,,0
Laundry Detergent & Supplies,18.39,1,,,0
Laundry Detergent & Supplies,43.99,0,4.5,355.0,0
Laundry Detergent & Supplies,39.99,0,4.7,198.0,0
Laundry Detergent & Supplies,34.99,0,4.9,7.0,0
Laundry Detergent & Supplies,17.49,0,,,0
Meat & Seafood,149.99,1,4.6,1237.0,1
Meat & Seafood,229.99,1,,,0
Meat & Seafood,239.99,1,4.0,108.0,0
Meat & Seafood,14.99,0,,,0
Meat & Seafood,129.99,1,,,0
Meat & Seafood,109.99,1,,,0
Meat & Seafood,109.99,1,4.7,104.0,0
Meat & Seafood,259.99,0,,,0
Meat & Seafood,159.99,0,4.2,11.0,0
Meat & Seafood,149.99,0,4.5,249.0,0
Meat & Seafood,139.99,0,4.4,207.0,0
Meat & Seafood,209.99,0,4.2,179.0,0
Meat & Seafood,99.99,0,4.3,43.0,0
Meat & Seafood,349.99,0,4.4,8.0,0
Meat & Seafood,109.99,1,4.6,336.0,0
Meat & Seafood,169.99,0,3.0,1.0,0
Meat & Seafood,199.99,0,4.5,50.0,0
Meat & Seafood,219.99,0,4.0,602.0,0
Meat & Seafood,99.99,0,4.0,19.0,0
Meat & Seafood,279.99,1,4.8,151.0,0
Meat & Seafood,159.99,0,4.5,859.0,1
Meat & Seafood,89.99,0,3.5,20.0,0
Meat & Seafood,119.99,0,3.5,109.0,0
Meat & Seafood,109.99,1,4.6,329.0,0
Meat & Seafood,229.99,0,4.6,349.0,0
Meat & Seafood,199.99,0,4.5,1307.0,1
Meat & Seafood,299.99,0,4.2,165.0,0
Meat & Seafood,279.99,0,,,0
Meat & Seafood,199.99,0,4.7,342.0,0
Meat & Seafood,99.99,0,4.5,251.0,0
Meat & Seafood,199.99,0,4.3,1787.0,0
Meat & Seafood,129.99,0,4.4,118.0,0
Meat & Seafood,339.99,0,1.0,1.0,0
Meat & Seafood,399.99,0,4.3,271.0,0
Meat & Seafood,199.99,0,3.9,1100.0,0
Meat & Seafood,349.99,0,4.2,104.0,0
Meat & Seafood,239.99,0,4.6,335.0,0
Meat & Seafood,219.99,0,4.7,208.0,0
Meat & Seafood,279.99,0,,,0
Meat & Seafood,89.99,0,3.1,16.0,0
Meat & Seafood,179.99,0,3.4,141.0,0
Meat & Seafood,429.99,0,4.6,492.0,0
Meat & Seafood,114.99,0,4.4,48.0,0
Meat & Seafood,299.99,0,4.5,110.0,0
Meat & Seafood,239.99,0,,,0
Meat & Seafood,129.99,0,,,0
Meat & Seafood,219.99,0,4.5,388.0,0
Meat & Seafood,109.99,0,4.1,134.0,0
Meat & Seafood,199.99,0,4.5,106.0,0
Meat & Seafood,99.99,0,4.2,26.0,0
Meat & Seafood,249.99,0,4.6,13.0,0
Meat & Seafood,229.99,0,4.4,947.0,0
Meat & Seafood,379.99,0,4.4,134.0,0
Meat & Seafood,159.99,0,,,0
Meat & Seafood,369.99,0,4.2,5.0,0
Meat & Seafood,469.99,0,3.4,64.0,0
Meat & Seafood,219.99,0,4.5,1193.0,1
Meat & Seafood,469.99,0,4.4,755.0,0
Meat & Seafood,64.99,0,4.4,53.0,0
Meat & Seafood,249.99,0,2.6,18.0,0
Meat & Seafood,189.99,0,4.2,677.0,0
Meat & Seafood,59.99,0,4.5,1550.0,1
Meat & Seafood,79.99,0,4.4,75.0,0
Meat & Seafood,99.99,0,4.5,173.0,0
Meat & Seafood,249.99,0,4.6,1640.0,1
Meat & Seafood,89.99,0,4.2,56.0,0
Meat & Seafood,129.99,0,4.0,41.0,0
Meat & Seafood,199.99,0,4.4,41.0,0
Meat & Seafood,109.99,0,4.5,196.0,0
Meat & Seafood,159.99,0,,,0
Meat & Seafood,299.99,0,3.9,220.0,0
Meat & Seafood,89.99,0,4.0,132.0,0
Meat & Seafood,64.99,0,5.0,6.0,0
Meat & Seafood,329.99,0,3.8,16.0,0
Meat & Seafood,269.99,0,4.6,41.0,0
Meat & Seafood,449.99,0,3.7,22.0,0
Meat & Seafood,179.99,0,4.5,40.0,0
Meat & Seafood,529.99,0,4.0,4.0,0
Meat & Seafood,149.99,0,4.7,20.0,0
Meat & Seafood,169.99,0,1.0,1.0,0
Meat & Seafood,169.99,0,3.0,55.0,0
Meat & Seafood,999.99,0,4.6,424.0,0
Meat & Seafood,1.0,0,4.6,657.0,1
Meat & Seafood,99.99,0,4.4,38.0,0
Meat & Seafood,199.99,0,4.4,48.0,0
Meat & Seafood,119.99,0,4.5,26.0,0
Meat & Seafood,239.99,0,4.1,109.0,0
Meat & Seafood,999.99,0,4.5,36.0,0
Meat & Seafood,139.99,0,4.7,13.0,0
Meat & Seafood,549.99,0,4.4,16.0,0
Meat & Seafood,249.99,0,4.2,194.0,0
Meat & Seafood,239.99,0,4.4,354.0,0
Meat & Seafood,,1,4.5,4.0,0
Meat & Seafood,399.99,0,3.9,62.0,0
Meat & Seafood,259.99,0,2.8,5.0,0
Meat & Seafood,399.99,0,4.2,14.0,0
Meat & Seafood,89.99,0,4.0,90.0,0
Meat & Seafood,119.99,0,4.4,104.0,0
Meat & Seafood,299.99,0,4.2,247.0,0
Meat & Seafood,129.99,0,4.7,93.0,0
Meat & Seafood,159.99,0,4.0,18.0,0
Meat & Seafood,189.99,0,4.1,7.0,0
Meat & Seafood,169.99,0,4.4,262.0,0
Meat & Seafood,269.99,0,4.8,190.0,0
Meat & Seafood,199.99,0,,,0
Meat & Seafood,179.99,0,4.5,209.0,0
Meat & Seafood,179.99,0,2.9,64.0,0
Meat & Seafood,149.99,0,4.1,344.0,0
Meat & Seafood,59.99,0,4.1,114.0,0
Meat & Seafood,159.99,0,4.9,10.0,0
Meat & Seafood,549.99,0,4.1,9.0,0
Meat & Seafood,69.97,0,4.5,26.0,0
Meat & Seafood,349.99,0,4.6,313.0,0
Meat & Seafood,139.99,0,4.9,7.0,0
Meat & Seafood,209.99,0,4.3,286.0,0
Meat & Seafood,329.99,0,4.6,235.0,0
Meat & Seafood,99.99,0,4.2,67.0,0
Meat & Seafood,169.99,0,,,0
Meat & Seafood,229.99,0,4.4,229.0,0
Meat & Seafood,179.99,0,4.6,42.0,0
Meat & Seafood,149.99,0,4.7,78.0,0
Meat & Seafood,269.99,0,4.3,232.0,0
Meat & Seafood,249.99,0,4.1,264.0,0
Meat & Seafood,569.99,0,4.5,208.0,0
Meat & Seafood,219.99,0,4.4,87.0,0
Meat & Seafood,189.99,0,4.7,23.0,0
Meat & Seafood,299.99,0,3.3,88.0,0
Meat & Seafood,219.99,0,4.3,751.0,0
Meat & Seafood,159.99,0,3.6,67.0,0
Meat & Seafood,149.99,0,4.1,75.0,0
Meat & Seafood,129.99,0,4.0,29.0,0
Meat & Seafood,139.99,0,4.3,3.0,0
Meat & Seafood,239.99,0,,,0
Meat & Seafood,229.99,0,4.4,553.0,0
Meat & Seafood,249.99,0,5.0,1.0,0
Meat & Seafood,139.99,0,3.8,146.0,0
Meat & Seafood,129.99,0,4.0,22.0,0
Meat & Seafood,259.99,0,3.8,6.0,0
Meat & Seafood,139.99,0,4.3,32.0,0
Meat & Seafood,219.99,0,4.5,140.0,0
Meat & Seafood,159.99,0,4.5,288.0,0
Meat & Seafood,249.99,0,4.8,84.0,0
Meat & Seafood,79.99,0,4.2,104.0,0
Meat & Seafood,649.99,0,4.7,305.0,0
Organic,11.99,0,,,0
Organic,9.99,0,,,0
Organic,18.99,0,,,0
Organic,9.99,0,,,0
Organic,14.99,0,,,0
Organic,14.99,0,,,0
Organic,47.99,0,4.7,631.0,1
Organic,17.99,0,,,0
Organic,33.99,0,,,0
Organic,14.99,0,,,0
Organic,10.99,0,,,0
Organic,48.99,0,,,0
Organic,14.99,0,,,0
Organic,44.99,0,4.7,2525.0,1
Organic,44.99,0,4.6,1822.0,1
